_time,_value
2026-08-30T12:00:11.152Z,0
2026-08-30T12:00:11.186Z,0
2026-08-30T13:00:00Z,2
2026-08-30T13:00:15.101Z,2
2026-08-30T13:00:15.131Z,2
2026-08-30T15:00:00Z,0
2026-08-30T15:00:07.488Z,0
2026-08-30T15:00:07.528Z,0
2026-08-30T16:00:00Z,2
2026-08-30T16:00:12.48Z,2
2026-08-30T16:00:12.524Z,2
2026-08-30T18:00:00Z,0
2026-08-30T18:00:10.365Z,0
2026-08-30T18:00:10.398Z,0
2026-08-30T19:00:01Z,6
2026-08-30T19:00:12.186Z,6
2026-08-30T19:00:12.236Z,6
2026-08-30T21:00:00Z,0
2026-08-30T21:00:10.701Z,0
2026-08-30T21:00:10.902Z,0
2026-08-30T22:00:00Z,6
2026-08-30T22:00:12.03Z,6
2026-08-30T22:00:12.131Z,6
2026-08-31T00:00:00Z,0
2026-08-31T00:00:14.903Z,0
2026-08-31T00:00:14.949Z,0
2026-08-31T01:00:00Z,4
2026-08-31T01:00:13.921Z,4
2026-08-31T01:00:14.017Z,4
2026-08-31T03:00:00Z,0
2026-08-31T03:00:05.726Z,0
2026-08-31T03:00:05.828Z,0
2026-08-31T04:00:10Z,2
2026-08-31T04:00:14.683Z,2
2026-08-31T04:00:14.791Z,2
2026-08-31T06:00:00Z,0
2026-08-31T06:00:13.484Z,0
2026-08-31T06:00:13.581Z,0
2026-08-31T07:00:00Z,10
2026-08-31T07:00:14.498Z,10
2026-08-31T07:00:14.541Z,10
2026-08-31T09:00:00Z,0
2026-08-31T09:00:04.824Z,0
2026-08-31T09:00:04.941Z,0
2026-08-31T10:00:00Z,8
2026-08-31T10:00:05.043Z,8
2026-08-31T10:00:05.159Z,8
2026-08-31T12:00:00Z,0
2026-08-31T12:00:15.008Z,0
2026-08-31T12:00:15.043Z,0
2026-08-31T19:00:00Z,8
2026-08-31T19:00:03.537Z,8
2026-08-31T19:00:03.644Z,8
2026-08-31T21:00:00Z,0
2026-08-31T21:00:04.817Z,0
2026-08-31T21:00:05.032Z,0
2026-09-05T10:00:00Z,8
2026-09-05T10:00:03.499Z,8
2026-09-05T10:00:03.589Z,8
2026-09-05T12:00:00Z,0
2026-09-05T12:00:10.584Z,0
2026-09-05T12:00:10.705Z,0
2026-09-05T13:00:00Z,5
2026-09-05T13:00:03.281Z,5
2026-09-05T13:00:03.379Z,5
2026-09-05T15:00:00Z,0
2026-09-05T15:00:12.045Z,0
2026-09-05T15:00:12.15Z,0
2026-09-06T07:00:00Z,6
2026-09-06T07:00:12.241Z,6
2026-09-06T07:00:12.282Z,6
2026-09-06T09:00:00Z,0
2026-09-06T09:00:12.821Z,0
2026-09-06T09:00:12.867Z,0
2026-09-06T10:00:00Z,8
2026-09-06T10:00:13.198Z,8
2026-09-06T10:00:13.237Z,8
2026-09-06T12:00:00Z,0
2026-09-06T12:00:05.004Z,0
2026-09-06T12:00:05.138Z,0
2026-09-06T13:00:00Z,6
2026-09-06T13:00:12.28Z,6
2026-09-06T13:00:12.378Z,6
2026-09-06T15:00:00Z,0
2026-09-06T15:00:04.869Z,0
2026-09-06T15:00:04.994Z,0
2026-09-06T16:00:00Z,4
2026-09-06T16:00:14.598Z,4
2026-09-06T16:00:14.632Z,4
2026-09-06T18:00:00Z,0
2026-09-06T18:00:03.935Z,0
2026-09-06T18:00:14.378Z,0
